Transaction ID,IP,City,Lat,Lng,Continent,Capital,Country
8e901a91-7942-4b26-bed6-2888bf5caeea,16.47.242.147,Palo Alto,37.41467,-122.14572,North America,"Washington, D.C.","Washington, D.C."
d4e28931-3281-4cd3-b893-59d44b66f252,199.91.82.162,Vancouver,49.28688,-123.11962,North America,Ottawa,Ottawa
b9a3f127-7cae-45c5-b1d1-fc4e3377975f,193.82.13.248,Tokyo,35.68408,139.80885,Asia,Tokyo,Tokyo
8f7479d7-2c29-4559-a38e-605de13e5c85,98.195.236.143,Channelview,29.77606,-95.11465,North America,"Washington, D.C.","Washington, D.C."
8c1f2520-3d1e-4453-809d-7d30dbeb171f,189.174.127.210,Xico,19.29334,-98.94161,North America,Mexico City,Mexico City
1b542d8d-c18d-4a40-9826-9130cd1d1eef,133.112.118.7,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
83b6b86c-9b4e-424a-a630-0326e05469f9,193.21.226.27,Hamburg,53.60286,10.02020,Europe,Berlin,Berlin
b3e0eb20-1691-4166-821b-80f8c84a69db,128.95.78.30,Seattle,47.66152,-122.31234,North America,"Washington, D.C.","Washington, D.C."
3db20234-8363-4625-95b4-00b212f5fb8f,216.42.216.168,Redmond,47.67332,-122.12927,North America,"Washington, D.C.","Washington, D.C."
4b068995-5ac7-4b0e-b87a-b288777919a9,197.106.188.124,Sandhurst,-26.11564,28.04665,Africa,Pretoria,Pretoria
81116354-b3ce-4827-ba69-513cf9379e6a,161.238.208.16,Santiago,-33.43722,-70.65002,South America,Santiago,Santiago
937c40fb-08c0-46e5-b4a8-23a710ec5227,221.128.231.235,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
e6eea40a-fab2-4e24-baae-ef5dfa6dc016,219.59.225.99,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
d9571a88-e70d-4904-b9b4-1d0a284bc7e6,207.87.217.230,Ashburn,39.01121,-77.47120,North America,"Washington, D.C.","Washington, D.C."
25d0de02-436b-43ee-bc4d-aae36bf90300,215.39.62.62,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
8bc3bc63-6c67-4d85-8819-7b2f229482cf,110.166.150.252,Xining,36.62318,101.77892,Asia,Beijing,Beijing
6fda2a8d-47c5-4db8-9265-6c182b94299d,223.22.61.255,Taipei City,25.05711,121.61430,Asia,Taipei,Taipei
d2c3a44e-3ce2-4784-8196-5703a28e87c9,184.60.100.168,Surry,44.49591,-68.50169,North America,"Washington, D.C.","Washington, D.C."
2d5ea6d7-713c-4ba5-9b62-6edf6c377909,133.179.59.241,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
ca0b7dff-52eb-4aa1-9989-62412f7bc50c,117.243.175.90,Delhi,28.63086,77.12542,Asia,New Delhi,New Delhi
8b39db03-4e18-4890-9016-2d196e7ce9e1,141.170.167.192,Veselí nad Moravou,48.96163,17.39347,Europe,Prague,Prague
bde89c02-dd26-40ea-8311-d1c20094de4b,162.78.172.128,Bellevue,47.60918,-122.17586,North America,"Washington, D.C.","Washington, D.C."
989ec5bf-f649-4202-97f8-f0aabafc49b4,201.166.72.180,Álvaro Obregón,19.36053,-99.22671,North America,Mexico City,Mexico City
4774a4ef-9413-40b3-bb2c-c30c2d3f3602,221.149.85.179,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
26fc7633-d1f3-4abe-bd16-f1db941d00b0,212.187.34.79,Amsterdam,52.39424,4.84668,Europe,Amsterdam,Amsterdam
d2b7ecd8-af1e-4c8e-995a-8013bad4eb49,198.217.217.158,San Francisco,37.77712,-122.41964,North America,"Washington, D.C.","Washington, D.C."
096bd134-938b-40ff-841c-9cdde3d2c457,144.183.214.29,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
c0c2c15a-4ec7-4c87-a0b6-e3f74f18719e,202.190.153.45,Shah Alam,3.08385,101.56380,Asia,Kuala Lumpur,Kuala Lumpur
f9aab3bb-dec2-4f93-a8eb-25c2613033b3,88.127.42.25,Argenteuil,48.94721,2.24669,Europe,Paris,Paris
a4a2e89d-9d2d-4d8a-9add-c1a009088f8a,47.226.100.62,Maryville,35.75647,-83.97046,North America,"Washington, D.C.","Washington, D.C."
b5d39cc3-25e8-478d-a949-67822aabc505,222.222.175.116,Baoding,38.88322,115.49715,Asia,Beijing,Beijing
1d180f7d-7f66-4bab-a052-0b01c5faafe2,89.26.51.241,Salzburg,47.77824,13.04405,Europe,Vienna,Vienna
552a0ae9-72bd-42e9-998c-f3aa1367f8d5,152.231.34.145,Managua,12.11720,-86.24081,North America,Managua,Managua
1bcd4846-0e0e-4587-a23e-35fd3c0d5fa1,93.59.237.118,Milan,45.49066,9.16032,Europe,Rome,Rome
86fbf461-1ae0-4820-a6e0-6f34ca70464a,155.39.242.1,Boston,42.35478,-71.05613,North America,"Washington, D.C.","Washington, D.C."
e288c751-bb77-4fa5-a751-e0a88d1eac50,203.222.103.40,Sydney,-33.88561,151.21112,Oceania,Canberra,Canberra
dfe105ed-20b4-48a4-a57b-03185b9b37b3,212.162.91.30,Rome,41.91731,12.46468,Europe,Rome,Rome
5044d629-5f01-439b-9d02-d0cc3740a4b9,142.178.85.248,Burnaby,49.23266,-123.02058,North America,Ottawa,Ottawa
28a3fdd1-25c9-46bc-b803-2440e41c9130,198.248.40.115,Lawrence,38.97307,-95.23618,North America,"Washington, D.C.","Washington, D.C."
18ebcc84-d17a-494c-ae7e-3277ab7cc00a,103.66.34.31,Beijing,39.93050,116.36003,Asia,Beijing,Beijing
88ea5638-102b-4fa9-815d-20f7f136acca,199.161.62.113,Herndon,38.95396,-77.38620,North America,"Washington, D.C.","Washington, D.C."
8adc8a37-42ff-4d0b-94b4-f3a05b97803c,119.134.177.190,Shanwei,22.77890,115.36503,Asia,Beijing,Beijing
40a13d9a-9067-47e0-9416-43f8109d68c8,159.233.176.70,Tucson,32.22200,-110.97373,North America,"Washington, D.C.","Washington, D.C."
0acc4f52-b299-45f4-9d0e-9057a4247ad9,173.132.67.133,San Jose,37.33865,-121.88542,North America,"Washington, D.C.","Washington, D.C."
c392cb53-b4f4-4625-9b03-0c08b03ed11d,199.95.36.3,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
aaf79947-04e2-4ecf-b533-55495f9c483f,151.169.190.23,Anchorage,61.21753,-149.85825,North America,"Washington, D.C.","Washington, D.C."
dc9e9f92-7d0b-4e5c-8e5e-c9a57b3b7245,110.171.207.24,Bangkok,13.76048,100.55563,Asia,Bangkok,Bangkok
7083d200-e94a-4aaa-b1be-f76f01eac6c5,213.87.160.18,Moscow,55.76746,37.61842,Europe,Moscow,Moscow
b3736609-bce9-4a1b-84fc-b2a68953046b,220.194.166.240,Jinzhong,37.69650,112.73647,Asia,Beijing,Beijing
00c1cb44-73fc-45ab-96b1-ec012fdabcdb,142.29.40.133,Saanich,48.45335,-123.36923,North America,Ottawa,Ottawa
1272462b-a7ef-491e-bfff-36589b0ff812,69.72.150.194,Secaucus,40.77897,-74.08218,North America,"Washington, D.C.","Washington, D.C."
94fa4e9b-247e-44a0-b57b-5696b1d26d9f,219.231.190.51,Liaocheng,36.45601,115.98037,Asia,Beijing,Beijing
7ff111be-e3d7-4f46-97d6-91496f37e1d9,123.199.48.152,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
6322bb4f-78ed-41f5-b100-f26da1437bb9,75.16.208.92,Redmond,47.66930,-122.12180,North America,"Washington, D.C.","Washington, D.C."
f7ec4e03-db20-45e1-9e02-fa33b0a98c61,216.51.129.243,Casey,41.50570,-94.52070,North America,"Washington, D.C.","Washington, D.C."
055dc092-69f9-4cef-ab7e-e812b2ef6c85,82.27.6.228,Reading,51.42136,-0.99282,Europe,London,London
09a376d8-6098-44d0-908e-d08f668e6161,207.21.170.61,Redmond,47.67332,-122.12927,North America,"Washington, D.C.","Washington, D.C."
25042fad-306c-44f0-abad-9f33f7b2bd9e,212.77.73.87,Empoli,43.70563,10.99150,Europe,Rome,Rome
7d15941e-1ef0-46f0-9064-780a78c1cd38,156.172.23.42,El Qahera El Gididaa,30.15584,31.60112,Africa,Cairo,Cairo
9f9bfcb5-6e65-41ac-a05d-51db445f4ffe,82.123.236.87,Cayenne,4.94173,-52.32089,South America,Cayenne,Cayenne
4be1ada7-24c6-4309-995a-fa5e60b5cdbf,175.127.209.61,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
241cebe8-6d2c-496b-94a7-9889706234ce,142.114.138.170,Windsor,42.30714,-83.03062,North America,Ottawa,Ottawa
14e75beb-0ce0-4e26-91b2-b59ad3b92e9b,162.66.181.125,Stamford,41.04910,-73.54276,North America,"Washington, D.C.","Washington, D.C."
c684c2fd-98ad-4c75-a75b-2451880f1dbc,120.52.241.176,Langfang,39.52924,116.71387,Asia,Beijing,Beijing
7589bf2a-abce-4e0d-837c-7eb4a373b4c1,200.240.71.92,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
0f3d69df-d92a-4fff-86a9-37e3a38611e9,195.253.189.81,Dortmund,51.49083,7.40347,Europe,Berlin,Berlin
66dc5e9d-5233-4ded-9bb8-804a13afb0a2,183.149.2.217,Taizhou,28.66138,121.42860,Asia,Beijing,Beijing
cfa24827-b8d0-4c3e-a972-a3c280be33d8,206.50.231.153,Redmond,47.67332,-122.12927,North America,"Washington, D.C.","Washington, D.C."
8ce32855-7aed-43b4-9701-b5eaadb172b3,192.5.26.158,Davie,26.10497,-80.29250,North America,"Washington, D.C.","Washington, D.C."
9b467a6f-2b91-488b-9c46-ae7171a8eb89,161.75.221.206,New York,40.70771,-74.00828,North America,"Washington, D.C.","Washington, D.C."
93feca56-fd6e-44d8-90a2-5fad4c9cb926,130.137.84.249,Seattle,47.62232,-122.33665,North America,"Washington, D.C.","Washington, D.C."
41debbc9-0e0b-42f3-ab76-d82ed5bd80ed,201.159.214.69,Tuxtla Gutiérrez,16.75160,-93.10299,North America,Mexico City,Mexico City
ccb3f0b7-533f-41aa-af4c-4e0e056798d5,170.150.145.92,Paracatu,-17.22225,-46.87510,South America,Brasilia,Brasilia
cc798389-bbc7-4584-a731-0c04bf55d388,20.171.191.45,Phoenix,33.44825,-112.07580,North America,"Washington, D.C.","Washington, D.C."
dd3382b3-2c9c-432a-8f22-d8a76a9257dd,101.3.140.53,New Taipei City,25.05038,121.44414,Asia,Taipei,Taipei
a03ff0af-dca9-4a4b-97ac-32c38038a49e,218.173.252.243,Taipei City,25.03372,121.56481,Asia,Taipei,Taipei
cf7e8be7-4ff1-4261-9b81-c59a375229f9,219.27.147.57,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
9194bb52-f53f-4cad-a1e7-1b0d9c90d841,151.70.205.21,Rho,45.51878,9.08630,Europe,Rome,Rome
d9d4ab72-8f46-451d-923a-e55d61af786c,144.174.46.159,Tallahassee,30.44380,-84.29359,North America,"Washington, D.C.","Washington, D.C."
3648da2a-f88a-4c48-a32e-1f5be9932fd5,94.140.55.77,Stockholm,59.33257,18.06683,Europe,Stockholm,Stockholm
7d2209d3-8f04-47cc-a6a0-51ef2ccdb407,162.100.174.101,San Francisco,37.79336,-122.40269,North America,"Washington, D.C.","Washington, D.C."
afb266b2-5f61-408f-b013-1ca25af3f3df,208.225.117.15,Newport Beach,33.65879,-117.86852,North America,"Washington, D.C.","Washington, D.C."
d73d6eba-8e5b-4e3a-8fbc-f5b25cfcc755,1.76.73.99,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
f4700afc-0a33-4e7b-b7e6-4056638f79a2,206.118.218.58,Washington,38.88168,-76.98812,North America,"Washington, D.C.","Washington, D.C."
162cd3d1-9235-47c4-ba21-e73720622108,206.66.75.41,Ashburn,39.01121,-77.47120,North America,"Washington, D.C.","Washington, D.C."
a3df49ed-4430-427f-9a15-88e40f992925,206.138.250.248,Tulsa,36.10745,-95.86253,North America,"Washington, D.C.","Washington, D.C."
ad03f373-40e4-4269-94c8-15c579cfdaf6,212.240.28.131,Leeds District,53.80199,-1.53766,Europe,London,London
8aabefe2-fc93-43c7-b93f-dd26317bb336,148.34.54.208,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
1d196fc7-7276-4030-9bf0-32df03837763,52.186.106.29,Washington,38.71181,-78.16032,North America,"Washington, D.C.","Washington, D.C."
626b314b-1e4b-4c0b-84db-b1dd49bcaa78,155.207.149.4,Thessaloniki,40.63083,22.95927,Europe,Athens,Athens
6000093a-27ff-4ecb-aaa0-d013f02ab23b,223.203.26.255,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
c45f81c5-10b6-4fb5-95c6-ac27e011ff3f,183.113.222.159,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
43d8965d-28cb-4ca8-b87c-ebd2eee81ae3,14.169.221.100,Ho Chi Minh City,10.82310,106.62966,Asia,Hanoi,Hanoi
df158b5b-ee2c-4098-8140-21b62565ef99,199.3.201.125,Herndon,38.95396,-77.38620,North America,"Washington, D.C.","Washington, D.C."
13731856-0fc7-46d5-92ca-ef720aba7373,96.194.4.98,Mt Laurel,39.96657,-74.90327,North America,"Washington, D.C.","Washington, D.C."
8ec6393f-3bea-4ec9-af65-5ab5d293698a,197.188.184.56,Windhoek East,-22.60220,17.10745,Africa,Windhoek,Windhoek
8fb82a2a-f937-4f40-8a3d-e111dec23564,169.165.230.211,Warren,40.64328,-74.52408,North America,"Washington, D.C.","Washington, D.C."
01316c03-8e8b-437c-8147-9218e72a23ce,165.85.78.199,Cape Town,-33.91909,18.42198,Africa,Pretoria,Pretoria
7a13196f-59c1-4744-bdb7-a4f6b3051bd1,179.140.84.8,Rio de Janeiro,-22.91216,-43.17501,South America,Brasilia,Brasilia
937aabd6-48ee-4263-b1da-32ccf07e4236,140.176.64.27,New York,40.73992,-73.97433,North America,"Washington, D.C.","Washington, D.C."
29849ca8-9b62-46be-bc1b-070b1cc7a151,199.17.75.177,St Paul,44.94789,-93.09572,North America,"Washington, D.C.","Washington, D.C."
756e59a2-07fe-4ace-8bda-97922bbba2c7,220.64.132.33,Seoul,37.48573,126.89174,Asia,Seoul,Seoul
c8571cdb-41d3-402b-bac4-a5507d844a8d,86.191.90.184,Birmingham,52.47387,-1.89220,Europe,London,London
26769459-1b90-47d7-b48c-148993e4cdf7,156.222.152.99,Halwan,29.74893,31.28043,Africa,Cairo,Cairo
1d071e09-d3cc-4165-98b3-2c881e3981e3,114.128.239.12,Bangkok,13.78700,100.57429,Asia,Bangkok,Bangkok
4f7deca1-3112-4315-83da-26595a4225ad,48.67.237.151,Newark,40.73694,-74.17220,North America,"Washington, D.C.","Washington, D.C."
e7d66749-0fad-4cc9-a5b7-5bf7a68fd3a6,198.186.116.67,St Louis,38.73660,-90.36374,North America,"Washington, D.C.","Washington, D.C."
6cbd430c-782d-4a8b-823c-ad2d59bd7650,22.6.91.45,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
d177c7e0-3291-442a-a4f0-3cee7b47f35b,9.82.35.119,Durham,35.90841,-78.86284,North America,"Washington, D.C.","Washington, D.C."
54b399ea-a3d0-4d42-abd1-2c02685883e6,86.17.1.36,Reading,51.42136,-0.99282,Europe,London,London
d76a684f-6720-4d39-855e-c46b491be43b,203.223.248.51,Hong Kong,22.28642,114.14835,Asia,Hong Kong,Hong Kong
3e4947fd-9ca7-464d-8af2-13fcfb5b2b84,172.145.132.128,London,51.60999,-0.24436,Europe,London,London
f6a0f969-ba34-490e-bb69-a4eb79740c43,172.188.44.218,Singapore,1.29041,103.85211,Asia,Singapore,Singapore
b284c2ee-8f69-4149-a280-56050d4e95be,87.244.88.42,London,51.60999,-0.24436,Europe,London,London
9367a6c9-4f53-48b6-b613-30c3e647a76b,186.2.180.81,Curacao,12.10363,-68.93270,North America,Willemstad,Willemstad
a7cf5e5d-b7f3-4555-ab19-7f33c2563a87,115.120.148.241,Chongqing,29.53316,106.50496,Asia,Beijing,Beijing
49104b5e-4b44-415e-a7c5-c9c0e769e5e2,185.123.200.32,Madrid,40.41842,-3.66457,Europe,Madrid,Madrid
34b38b95-2ec1-4b8c-9b08-2263811172b9,115.155.239.239,Wulumuqi,43.79282,87.61773,Asia,Beijing,Beijing
4d62dfa5-b83d-47dc-91bf-7f2eaffdf76a,82.68.169.31,Rochdale,53.60154,-2.16523,Europe,London,London
b4679bcf-9ec8-4b86-8684-f19692d948d8,23.31.79.140,Denver,39.73915,-104.98470,North America,"Washington, D.C.","Washington, D.C."
32fc7cb0-6f6d-4225-adc9-eddf3a62214d,42.164.83.91,Beijing,39.95931,116.29812,Asia,Beijing,Beijing
ecd768e5-f0d1-4fb3-94cd-1b795752e5e4,135.53.70.11,Warren,40.64328,-74.52408,North America,"Washington, D.C.","Washington, D.C."
72901972-f266-41fe-9859-097dc3a92097,185.108.100.18,Taastrup,55.64070,12.26134,Europe,Copenhagen,Copenhagen
67c60af7-e1ea-413b-a923-7b33bbf62e6a,206.250.46.245,Washington,38.90701,-77.05270,North America,"Washington, D.C.","Washington, D.C."
42d935e7-77f5-4797-ba6e-03cc52081828,181.11.170.242,Buenos Aires City,-34.60849,-58.37344,South America,Buenos Aires,Buenos Aires
74cce0fe-6d52-4c79-b763-3f00f126a6ec,208.18.163.159,Herndon,38.95396,-77.38620,North America,"Washington, D.C.","Washington, D.C."
a137cc1c-0643-4edd-ac6a-686e55088582,151.130.98.19,Denham,-25.92723,113.54302,Oceania,Canberra,Canberra
081baaeb-4331-4111-81f1-2f6e1c848323,219.198.228.75,Tokyo,35.70903,139.73199,Asia,Tokyo,Tokyo
34737512-ec2c-42d5-833b-0d7856b972c7,167.43.52.204,Ottawa,45.41717,-75.70805,North America,Ottawa,Ottawa
195d33c9-eadc-4fe5-be36-417b416b85a3,210.237.151.249,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
0b08b929-c84d-4039-9e83-5c4bc94d8ed1,209.96.141.140,Little Rock,34.78923,-92.39874,North America,"Washington, D.C.","Washington, D.C."
46a946fa-2462-4756-a6db-101842517e25,33.178.56.98,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
4b1cb988-735e-41a1-8e22-f7b852249188,215.122.249.67,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
4e8c8f1b-da9b-4bbb-a749-b84b1b75e909,186.152.213.125,Buenos Aires City,-34.60849,-58.37344,South America,Buenos Aires,Buenos Aires
74075882-ce3c-41d2-b336-44eca90abf14,7.193.210.166,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
3dae67f9-8063-46fb-a615-ef424a671246,164.190.44.79,Virginia Beach,36.91524,-76.18429,North America,"Washington, D.C.","Washington, D.C."
9f235468-5a43-43f3-9d2f-221f9cf0b8dd,70.253.67.40,Miami,25.77481,-80.19773,North America,"Washington, D.C.","Washington, D.C."
71481f9a-9da2-46d5-9a1a-aefb5d1329b9,1.150.249.137,Melbourne,-37.80981,144.96984,Oceania,Canberra,Canberra
79762fa2-cb3a-4cf8-ae74-b6344f4c31c7,205.169.13.67,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
a93c217a-aeff-462b-a34f-72c4d5bfc89c,151.17.86.252,Rho,45.51878,9.08630,Europe,Rome,Rome
26ca7fd5-25bb-4216-938d-ae828e159d5f,43.144.205.4,Nanjing,32.04154,118.76741,Asia,Beijing,Beijing
9f7d240c-b8d5-46f9-9fc8-a487ae5a9de5,92.143.50.163,Lyon,45.75182,4.82374,Europe,Paris,Paris
756959cd-9053-4075-acc8-1c2013bdabd8,163.69.204.168,Paris,48.85717,2.34140,Europe,Paris,Paris
e27b3644-5073-4813-94a7-fd21d19f4a44,40.84.15.73,Boydton,36.66744,-78.38840,North America,"Washington, D.C.","Washington, D.C."
9ca173f1-b1b4-4278-9c2a-b05405882c98,210.160.232.75,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
6810bfa2-5b70-480b-af26-b4993818117e,99.9.64.72,Dallas,32.78306,-96.80667,North America,"Washington, D.C.","Washington, D.C."
7652d46f-c48e-4288-989a-451a5c50845e,205.133.146.86,Columbus,39.99822,-83.04081,North America,"Washington, D.C.","Washington, D.C."
57e66b65-c245-46da-b15d-fde507f7e155,149.229.163.200,Dortmund,51.49266,7.39558,Europe,Berlin,Berlin
0c078827-0830-4801-adab-7f3be8859264,35.10.248.149,East Lansing,42.72939,-84.47978,North America,"Washington, D.C.","Washington, D.C."
a1f727f5-9e09-44c0-af9e-976d9a1a0dfd,212.230.161.152,Alcobendas,40.53432,-3.63144,Europe,Madrid,Madrid
ea206498-bf87-45db-936a-89f30a5aa08f,161.161.45.247,Warren,40.64328,-74.52408,North America,"Washington, D.C.","Washington, D.C."
577a0925-2349-4d06-baf5-c6a5eb573e47,159.85.201.253,South San Francisco,37.65933,-122.39954,North America,"Washington, D.C.","Washington, D.C."
b3324ec2-df06-4ecc-b019-7c3c969a5876,180.55.129.213,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
ed32e7f5-4542-49c2-aac6-901ba5d13cbd,195.119.97.151,Munich,48.18234,11.59691,Europe,Berlin,Berlin
2d722cd4-083d-4d24-8644-a9fa7582bbc4,207.105.39.240,Redmond,47.66930,-122.12180,North America,"Washington, D.C.","Washington, D.C."
98b24adb-593d-4164-89dd-38c3923bfbc9,215.56.240.132,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
f32a96c7-5bcc-41df-8550-555cac6e50b7,157.162.89.19,Frankfurt,50.11208,8.68341,Europe,Berlin,Berlin
332f2b1e-95b2-4ae4-bc1f-0191c5f0fb9a,74.52.44.177,Dallas,32.93390,-96.82794,North America,"Washington, D.C.","Washington, D.C."
a3a9c1c8-657d-4890-8a65-1dff8712ac64,219.174.213.169,Tokyo,35.70903,139.73199,Asia,Tokyo,Tokyo
557b56c1-f58f-4bd9-85e2-4a9dc54d69e0,199.230.71.191,San Francisco,37.79336,-122.40269,North America,"Washington, D.C.","Washington, D.C."
3021aafd-3fc7-4918-bb77-a2065d62814e,149.114.0.203,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
4d4fc686-ed63-4757-9971-12c5128e419b,162.183.141.219,Bellevue,47.57660,-122.16709,North America,"Washington, D.C.","Washington, D.C."
b577994c-727f-4370-93b8-34d8cfb6d130,212.216.18.224,Rome,41.95967,12.46035,Europe,Rome,Rome
d156f4e3-7af7-47b2-8710-dff2edb3d7e7,37.19.173.40,Paris,48.87204,2.32988,Europe,Paris,Paris
83ae1f2a-c003-4b75-8067-f5ed18e25cc5,186.86.7.94,"Bogota, D.C.",4.61496,-74.06941,South America,Bogota,Bogota
ecc837fc-e33f-49dd-91f0-f2d59bc0237d,74.250.14.228,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
b02e90ed-7c7e-439e-9a86-28137891edbc,183.205.177.18,Pingdingshan,33.73524,113.30772,Asia,Beijing,Beijing
90d576f3-3add-4195-aca6-ad598869c62b,66.44.55.5,Linthicum Heights,39.20511,-76.65275,North America,"Washington, D.C.","Washington, D.C."
43ecd5ca-56e9-4b4e-85d8-598055eee077,175.105.99.219,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
9c54873f-2b19-461f-abc4-f172bf26a985,192.145.204.38,Guaraciama,-17.01402,-43.66814,South America,Brasilia,Brasilia
6f171455-1518-4602-b388-8a7ba16a9c98,112.110.65.115,Mumbai,19.00643,72.82194,Asia,New Delhi,New Delhi
29d06cb7-ce6e-4513-888e-5dafd6ae2da7,207.93.125.254,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
767fda97-96bb-4392-9ac9-6514bd762cff,196.33.49.43,Parow,-33.90877,18.58597,Africa,Pretoria,Pretoria
e6eff4c3-7beb-4a63-b7a6-81cd13077a84,115.7.158.31,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
1c59ecbb-bf25-4f7b-9bec-b92fccb29bf6,131.242.112.132,Brisbane,-27.46556,153.02592,Oceania,Canberra,Canberra
a6fb64b3-b5b9-4c5d-9907-e8478fd1bd23,209.205.227.52,Centreville,38.84275,-77.43924,North America,"Washington, D.C.","Washington, D.C."
0d8e1842-110c-4a9c-a899-69c743f21123,113.81.104.77,Huizhou,23.08377,114.38280,Asia,Beijing,Beijing
f70ad8c8-adfb-4956-bbfc-87ede65457bf,83.240.20.226,Brno,49.22118,16.51780,Europe,Prague,Prague
b33fb945-cf6b-433b-84ef-45a45bfb74a4,187.182.88.27,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
361bf60f-f856-4750-81bb-75997735c288,221.45.11.235,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
9cfd6bbe-d326-4407-ab7f-bda02ef187ec,185.2.238.138,London,51.60999,-0.24436,Europe,London,London
38fbfd3a-1036-4e92-9d11-379089e93a9c,162.40.122.178,Little Rock,34.78923,-92.39874,North America,"Washington, D.C.","Washington, D.C."
bec14a8a-de51-42a3-b29f-218e96249ed1,219.13.48.90,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
5b63fa52-f34e-4819-b00b-23a2a17ffd17,219.36.96.244,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
3efc6319-77ae-4171-9f9d-7be92d6862b1,193.111.151.90,Huskvarna,57.78833,14.28086,Europe,Stockholm,Stockholm
52f3e27e-0ea5-449c-8921-f8abfc9968dc,218.178.36.91,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
23f812e1-dcef-4475-90f4-ddab736002f0,197.188.233.62,Hentiesbaai,-22.11350,14.28320,Africa,Windhoek,Windhoek
b14aeed4-3015-4ae1-b155-5bb6f5d3351e,67.130.24.229,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
e069d0e9-b6be-480c-ac2e-acf0c9f2c528,217.177.242.228,Phoenix,33.48441,-112.07044,North America,"Washington, D.C.","Washington, D.C."
666b3c2b-fa3e-4d3e-9886-d37c1dec21f9,199.66.160.252,Buffalo Grove,42.15375,-87.96627,North America,"Washington, D.C.","Washington, D.C."
04bb0ff9-9863-4466-8499-445797c15dc9,65.255.81.83,Buffalo,36.83488,-99.63032,North America,"Washington, D.C.","Washington, D.C."
78130627-333c-4a2c-beae-5c2381ded526,158.48.33.100,Cincinnati,39.10673,-84.51422,North America,"Washington, D.C.","Washington, D.C."
